may,june,july,temperature,label
100,177.9,177.9,24,19
90,118.6,59.3,21,12
82,89.61,84,23,11
95,98,92,21,13.57
76,74,68,20,10.9
16.62,16.62,11.08,27,1.64
120.9,77.73,77.73,30,9.21
51.82,51.82,25.91,24,5.32
36.27,36.27,24.18,24,4.03
19.5,56.52,56.52,25,5.3
37.68,37.68,18.84,23,4.09
5.85,5.85,3.9,24,0.6
103.9,65.52,65.52,3.614,65
43.68,43.68,21.84,26,46
31.17,31.17,20.78,24,96
37.5,60.15,60.15,28,69
40.1,40.1,20.05,24,35
11.25,11.25,7.5,24,51
68.2,59.91,59.91,25,55
39.94,39.94,19.97,26,84
20.46,20.46,13.64,28,42
235,255.72,255.72,27,56
170.48,170.48,85.24,26,35
70.5,70.5,47,23,38
74.3,68.16,68.16,24,81
45.44,45.44,22.72,25,82
22.29,22.29,14.86,28,75
32.4,67.98,67.98,24,94
45.32,45.32,22.66,23,43
9.72,9.72,6.48,27,62
71.2,67.83,67.83,29,59
45.22,45.22,22.61,31,58
21.36,21.36,14.24,30,84
208.92,208.92,139.28,27,46
60.08,30.04,300.4,24,61
90.12,90.12,60.08,25,67
136.8,60.51,60.51,24,66
41.04,41.04,27.36,26,99
40.34,40.34,20.17,25,68
85.3,47.64,47.64,25,35
31.76,31.76,15.88,24,95
25.59,25.59,17.06,24,92
232.6,195.48,195.48,26,82
130.32,130.32,65.16,23,28
69.78,69.78,46.52,24,18
107.1,71.16,71.16,27,37
47.44,47.44,23.72,25,29
32.13,32.13,21.42,28,39
91.9,75,75,29,49
50,50,25,29,68
27.57,27.57,18.38,30,67
36.6,67.38,67.38,31,58
44.92,44.92,22.46,32,22
10.98,10.98,7.32,34,64
44.2,71.25,71.25,27,58
47.5,47.5,23.75,25,85
13.26,13.26,8.84,24,86
68.2,59.91,59.91,31,82
39.94,39.94,19.97,34,75
20.46,20.46,13.64,32,73
217.6,299.88,299.88,28,76
294.7,167.07,167.07,27,84
65.28,65.28,43.52,25,58
90.5,61.74,61.74,31,59
41.16,41.16,20.58,29,67
27.15,27.15,18.1,32,62
101.2,69.87,69.87,32,68
46.58,46.58,23.29,31,59
30.36,30.36,20.24,34,58
68,55.92,55.92,28,17
37.28,37.28,18.64,24,11
20.4,20.4,13.6,26,10
45.77,457.7,119.4,31,60
137.31,91.54,91.54,30,65
74.55,74.55,49.7,29,59
89.4,60.24,60.24,27,35
40.16,40.16,20.08,24,16
26.82,26.82,17.88,26,25
256.6,268.74,268.74,28,60
56.36,28.18,281.8,27,9
84.54,84.54,56.36,29,9
221.3,198.27,198.27,30,16
51.32,25.66,256.6,31,16
76.98,76.98,51.32,25,16
660.9,237.87,237.87,32,80
221.3,198.27,198.27,31,70
66.39,66.39,44.26,29,40
61.6,62.07,62.07,25,14
41.38,41.38,20.69,27,15
18.48,18.48,12.32,28,14
110.2,83.91,83.91,29,7
55.94,55.94,27.97,31,7
33.06,33.06,22.04,30,7
33.9,54.87,54.87,29,8
36.58,36.58,18.29,27,8
10.17,10.17,6.78,28,8
104.1,72.48,72.48,27,8
48.32,48.32,24.16,26,12
31.23,31.23,20.82,35,12
47.7,64.02,64.02,31,10
42.68,42.68,21.34,32,10
14.31,14.31,9.54,29,10
158.7,139.29,139.29,27,21
92.86,92.86,46.43,29,21
47.61,47.61,31.74,28,21
174.6,209.43,209.43,28,21
111.38,111.38,55.69,27,20
88.41,88.41,58.94,27,20
65.3,50.67,50.67,24,11
33.78,33.78,16.89,25,10
19.59,19.59,13.06,31,10
94,51.96,51.96,25,8
34.64,34.64,17.32,25,8
28.2,28.2,18.8,24,8
32.4,67.98,67.98,29,6
45.32,45.32,22.66,31,6
9.72,9.72,6.48,34,6
30.4,53.46,53.46,30,5
35.64,35.64,17.82,29,5
9.12,9.12,6.08,28,5
